ITE,Information Technology Engineering,الإجازة في الهندسة المعلوماتية,الهندسة المعلوماتية
BAIT,Bachelor's degree in Information Technology,الإجازة في تقانة المعلومات,تقانة المعلومات
BACT,Bachelor's degree in Communication Technology,الإجازة في تقانة الاتصالات,تقانة الاتصالات
BSCM,Bachelor's degree in Management Sciences,الإجازة في علوم الإدارة,علوم الإدارة
BMC,Bachelor's degree in Media and Communication,الإجازة في الاعلام والاتصال,الاعلام
BL,Bachelor of Laws,الإجازة في الحقوق,الحقوق
BTHM,Bachelor's Program in Tourism and Hotel Management,الإجازة في الإدارة السياحية والفندقية,الإدارة السياحية والفندقية
EDUC,Educational qualification diploma,دبلوم التأهيل التربوي,التأهيل التربوي
Eng,English,اللغة الإنكليزية,اللغة الإنكليزية
MWT,Master's degree qualification and specialization in web technologies,ماجستير التأهيل والتخصص في تقانات الويب,تقانات الويب
PMTM,Master of Qualification and Specialization in Technology Management,ماجستير التأهيل والتخصص في إدارة التقانة,إدارة التقانة
MIQ,Master of Qualification and Specialization in Quality,ماجستير التأهيل والتخصص في الجودة,الجودة
MWS,master in Web Science,ماجستير الدراسات العليا في علوم الويب,علوم الويب
MBA,Master of Qualification and Specialization in Business Administration,ماجستير التأهيل والتخصص في إدارة الأعمال,إدارة الأعمال
MedE,Master of Qualification and Specialization in Medical Education,ماجستير التأهيل والتخصص في التعليم الطبي,التعليم الطبي
MITE,Master of Qualification and Specialization in Integrating Technology in Education,ماجستير التأهيل والتخصص في دمج التكنولوجيا بالتعليم,دمج التكنولوجيا بالتعليم
MIHL,Master's degree qualification and specialization in international humanitarian law,ماجستير التأهيل والتخصص في القانون الدولي الإنساني,القانون الدولي الإنساني
BIS,Master's degree qualification and specialization in bioinformatics,ماجستير التأهيل والتخصص في المعلوماتية الحيوية,المعلوماتية الحيوية
BIMM,Master's degree qualification and specialization in Building Information Modeling and Management,ماجستير التأهيل والتخصص في إدارة ونمذجة معلومات البناء,إدارة ونمذجة معلومات البناء
MAL,Master of Qualification and Specialization in Applied Linguistics,ماجستير التأهيل والتخصص في اللسانيات التطبيقية,اللسانيات التطبيقية
IMNR,Master's degree qualification and specialization in the integrated management of natural resources,ماجستير التأهيل والتخصص في الإدارة المتكاملة للموارد الطبيعية,الإدارة المتكاملة للموارد الطبيعية
TITH,Technical Institute for Tourism and Hotel Sciences,المعهد الفني للسياحة وعلوم الفنادق,سياحة وعلوم الفنادق
TIC,computer technical institute,المعهد التقاني للحاسوب,التقاني للحاسوب
TIBA,Technical Institute of Business Administration,برنامج المعهد التقاني لإدارة الأعمال,التقاني لإدارة الأعمال
ISE,information system engineering,الإجازة في الهندسة المعلوماتية,الهندسة المعلوماتية
BSCE,Bachelor's degree in Economics,الإجازة في الاقتصاد , الاقتصاد
EDU,Educational qualification diploma,دبلوم التأهيل التربوي,التأهيل التربوي
HND,Higher National Diploma,الدبلوم الوطني العالي,الوطني العالي
BIT,Bachelor's degree in Information Technology,الإجازة في تكنولوجيا المعلومات,تكنولوجيا المعلومات
MTM,Master of Technology Management,ماجستير إدارة التقانة,إدارة التقانة
MQM,Postgraduate MA in Quality Management,ماجستير الدراسات العليا في إدارة الجودة,إدارة الجودة
